params,featurization,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",unigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",unigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",unigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",unigram,0.42857142857142855,0.42857142857142855,0.43165467625899284,0.43165467625899284,0.43165467625899284,0.4304213771839671,0.0015104767170297385
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",unigram,0.42857142857142855,0.42857142857142855,0.43165467625899284,0.43165467625899284,0.43165467625899284,0.4304213771839671,0.0015104767170297385
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",unigram,0.40540540540540543,0.3703703703703704,0.4819277108433735,0.4761904761904762,0.2898550724637681,0.4047498070546787,0.07133494732938568
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",unigram,0.42857142857142855,0.42857142857142855,0.43165467625899284,0.43165467625899284,0.43165467625899284,0.4304213771839671,0.0015104767170297385
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",unigram,0.42857142857142855,0.42857142857142855,0.43165467625899284,0.43165467625899284,0.43165467625899284,0.4304213771839671,0.0015104767170297385
"{'classifier__C': 1.0, 'classifier__class_weight': None, 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",unigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 1.0, 'classifier__class_weight': None, 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",unigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 1.0, 'classifier__class_weight': None, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",unigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 1.0, 'classifier__class_weight': None, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",unigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 1.0, 'classifier__class_weight': None, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",unigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 1.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",unigram,0.42857142857142855,0.42857142857142855,0.43165467625899284,0.43165467625899284,0.43165467625899284,0.4304213771839671,0.0015104767170297385
"{'classifier__C': 1.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",unigram,0.29411764705882354,0.19999999999999996,0.3846153846153846,0.29411764705882354,0.10204081632653061,0.2549782990119125,0.09621022613757976
"{'classifier__C': 1.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",unigram,0.10204081632653061,0.19999999999999996,0.19999999999999996,0.3846153846153846,0.0,0.17733124018838303,0.1273652060381288
"{'classifier__C': 1.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",unigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 1.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",unigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 10.0, 'classifier__class_weight': None, 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",unigram,0.0,0.0,0.10204081632653061,0.0,0.0,0.020408163265306124,0.04081632653061225
"{'classifier__C': 10.0, 'classifier__class_weight': None, 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",unigram,0.7758620689655173,0.28846153846153844,0.4716981132075472,0.7142857142857142,0.10204081632653061,0.4704696502493695,0.25360562692299554
"{'classifier__C': 10.0, 'classifier__class_weight': None, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",unigram,0.10204081632653061,0.19999999999999996,0.19999999999999996,0.3846153846153846,0.0,0.17733124018838303,0.1273652060381288
"{'classifier__C': 10.0, 'classifier__class_weight': None, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",unigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 10.0, 'classifier__class_weight': None, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",unigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",unigram,0.3846153846153846,0.19999999999999996,0.3846153846153846,0.5555555555555556,0.19999999999999996,0.3449572649572649,0.13380761580742628
"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",unigram,0.7377049180327869,0.3571428571428571,0.4716981132075472,0.7894736842105263,0.10204081632653061,0.49161207778404953,0.25279538272811014
"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",unigram,0.10204081632653061,0.19999999999999996,0.19999999999999996,0.3846153846153846,0.0,0.17733124018838303,0.1273652060381288
"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",unigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",unigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 100.0, 'classifier__class_weight': None, 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",unigram,0.7627118644067796,0.28846153846153844,0.4716981132075472,0.7142857142857142,0.10204081632653061,0.467839609337622,0.25047373785902877
"{'classifier__C': 100.0, 'classifier__class_weight': None, 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",unigram,0.7627118644067796,0.3636363636363636,0.4716981132075472,0.7894736842105263,0.10204081632653061,0.4979121683575494,0.2571218747341605
"{'classifier__C': 100.0, 'classifier__class_weight': None, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",unigram,0.10204081632653061,0.19999999999999996,0.19999999999999996,0.3846153846153846,0.0,0.17733124018838303,0.1273652060381288
"{'classifier__C': 100.0, 'classifier__class_weight': None, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",unigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 100.0, 'classifier__class_weight': None, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",unigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 100.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",unigram,0.7377049180327869,0.3571428571428571,0.4716981132075472,0.7894736842105263,0.10204081632653061,0.49161207778404953,0.25279538272811014
"{'classifier__C': 100.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",unigram,0.7627118644067796,0.3636363636363636,0.4716981132075472,0.7894736842105263,0.10204081632653061,0.4979121683575494,0.2571218747341605
"{'classifier__C': 100.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",unigram,0.10204081632653061,0.19999999999999996,0.19999999999999996,0.3846153846153846,0.0,0.17733124018838303,0.1273652060381288
"{'classifier__C': 100.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",unigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 100.0, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",unigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.0001, 'classifier__class_weight': None, 'classifier__kernel': 'linear'}",unigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.0001, 'classifier__class_weight': 'balanced', 'classifier__kernel': 'linear'}",unigram,0.10204081632653061,0.10204081632653061,0.10204081632653061,0.10204081632653061,0.10204081632653061,0.10204081632653061,0.0
"{'classifier__C': 0.001, 'classifier__class_weight': None, 'classifier__kernel': 'linear'}",unigram,0.4716981132075472,0.29411764705882354,0.3846153846153846,0.3846153846153846,0.10204081632653061,0.3274174691647341,0.12590760191985695
"{'classifier__C': 0.001, 'classifier__class_weight': 'balanced', 'classifier__kernel': 'linear'}",unigram,0.7377049180327869,0.3571428571428571,0.4716981132075472,0.7894736842105263,0.10204081632653061,0.49161207778404953,0.25279538272811014
"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__kernel': 'linear'}",unigram,0.7627118644067796,0.3636363636363636,0.4716981132075472,0.7894736842105263,0.10204081632653061,0.4979121683575494,0.2571218747341605
"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced', 'classifier__kernel': 'linear'}",unigram,0.7627118644067796,0.3636363636363636,0.4716981132075472,0.7894736842105263,0.10204081632653061,0.4979121683575494,0.2571218747341605
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__kernel': 'linear'}",unigram,0.7627118644067796,0.3636363636363636,0.4716981132075472,0.7894736842105263,0.10204081632653061,0.4979121683575494,0.2571218747341605
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__kernel': 'linear'}",unigram,0.7627118644067796,0.3636363636363636,0.4716981132075472,0.7894736842105263,0.10204081632653061,0.4979121683575494,0.2571218747341605
"{'classifier__C': 1.0, 'classifier__class_weight': None, 'classifier__kernel': 'linear'}",unigram,0.7627118644067796,0.3636363636363636,0.4716981132075472,0.7894736842105263,0.10204081632653061,0.4979121683575494,0.2571218747341605
"{'classifier__C': 1.0, 'classifier__class_weight': 'balanced', 'classifier__kernel': 'linear'}",unigram,0.7627118644067796,0.3636363636363636,0.4716981132075472,0.7894736842105263,0.10204081632653061,0.4979121683575494,0.2571218747341605
"{'classifier__C': 10.0, 'classifier__class_weight': None, 'classifier__kernel': 'linear'}",unigram,0.7627118644067796,0.3636363636363636,0.4716981132075472,0.7894736842105263,0.10204081632653061,0.4979121683575494,0.2571218747341605
"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__kernel': 'linear'}",unigram,0.7627118644067796,0.3636363636363636,0.4716981132075472,0.7894736842105263,0.10204081632653061,0.4979121683575494,0.2571218747341605
"{'classifier__C': 100.0, 'classifier__class_weight': None, 'classifier__kernel': 'linear'}",unigram,0.7627118644067796,0.3636363636363636,0.4716981132075472,0.7894736842105263,0.10204081632653061,0.4979121683575494,0.2571218747341605
"{'classifier__C': 100.0, 'classifier__class_weight': 'balanced', 'classifier__kernel': 'linear'}",unigram,0.7627118644067796,0.3636363636363636,0.4716981132075472,0.7894736842105263,0.10204081632653061,0.4979121683575494,0.2571218747341605
"{'classifier__C': 0.0001, 'classifier__class_weight': None, 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.0001, 'classifier__class_weight': None, 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.0001, 'classifier__class_weight': None, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.0001, 'classifier__class_weight': None, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.0001, 'classifier__class_weight': None, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.0001, 'classifier__class_weight': 'balanced', 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",bigram,0.42857142857142855,0.42857142857142855,0.43165467625899284,0.43165467625899284,0.43165467625899284,0.4304213771839671,0.0015104767170297385
"{'classifier__C': 0.0001, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",bigram,0.42857142857142855,0.42857142857142855,0.43165467625899284,0.43165467625899284,0.43165467625899284,0.4304213771839671,0.0015104767170297385
"{'classifier__C': 0.0001, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",bigram,0.42857142857142855,0.42857142857142855,0.43165467625899284,0.43165467625899284,0.43165467625899284,0.4304213771839671,0.0015104767170297385
"{'classifier__C': 0.0001, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",bigram,0.42857142857142855,0.42857142857142855,0.43165467625899284,0.43165467625899284,0.43165467625899284,0.4304213771839671,0.0015104767170297385
"{'classifier__C': 0.0001, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",bigram,0.42857142857142855,0.42857142857142855,0.43165467625899284,0.43165467625899284,0.43165467625899284,0.4304213771839671,0.0015104767170297385
"{'classifier__C': 0.001, 'classifier__class_weight': None, 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.001, 'classifier__class_weight': None, 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.001, 'classifier__class_weight': None, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.001, 'classifier__class_weight': None, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.001, 'classifier__class_weight': None, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.001, 'classifier__class_weight': 'balanced', 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",bigram,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.17142857142857143,0.20995626366712952
"{'classifier__C': 0.001, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",bigram,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.17142857142857143,0.20995626366712952
"{'classifier__C': 0.001, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",bigram,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.17142857142857143,0.20995626366712952
"{'classifier__C': 0.001, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",bigram,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.17142857142857143,0.20995626366712952
"{'classifier__C': 0.001, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",bigram,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.17142857142857143,0.20995626366712952
"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced', 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",bigram,0.42857142857142855,0.42857142857142855,0.43165467625899284,0.43165467625899284,0.43165467625899284,0.4304213771839671,0.0015104767170297385
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",bigram,0.09433962264150943,0.09999999999999998,0.33783783783783783,0.4761904761904762,0.09803921568627451,0.22128143047121962,0.15784553788120462
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",bigram,0.31645569620253167,0.1282051282051282,0.33707865168539325,0.3804347826086957,0.13513513513513514,0.25946187876737675,0.10638851054338261
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",bigram,0.42857142857142855,0.42857142857142855,0.43165467625899284,0.43165467625899284,0.43165467625899284,0.4304213771839671,0.0015104767170297385
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",bigram,0.42857142857142855,0.42857142857142855,0.43165467625899284,0.43165467625899284,0.43165467625899284,0.4304213771839671,0.0015104767170297385
"{'classifier__C': 1.0, 'classifier__class_weight': None, 'classifier__gamma': 1e-05, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 1.0, 'classifier__class_weight': None, 'classifier__gamma': 0.0001, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 1.0, 'classifier__class_weight': None, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 1.0, 'classifier__class_weight': None, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 1.0, 'classifier__class_weight': None, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
